university,campus,campus_id,term,term_id,department,department_id,course,course_id,section,section_id
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,3424,107333244,U01,107326182
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,3424,107333244,U02,107326183
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,3603,107333243,U01,107326184
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,3604,107333242,U02,107326185
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,3652,107333241,U01,107326186
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4070,107333240,RVC,107326187
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4070,107333240,U01,107326188
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4074,107333239,U01,107326189
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4122,107333238,RVC,107326190
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4182,107333237,RVC,107326191
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4233,107333236,RVAA,107326192
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4463,107333235,RVC,107326193
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4784,107333234,U02,107326194
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4784,107333234,U03,107326195
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4905,107333233,U04,107326196
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4941,107333232,U01,107326197
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4944,107333231,U01,107326198
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,4945,107333230,U01,107326199
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,5785,107333229,U02,107326200
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,5909,107333228,U01,107326201
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,5909,107333228,U02,107326202
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,5909,107333228,U09,107326203
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,6918,107333227,U02,107326204
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,6976,107333226,U01,107326205
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7910,107333225,U01,107326206
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U01,107326207
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U02,107326208
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U03,107326209
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U05,107326210
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U06,107326211
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U07,107326212
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POS,107331265,7980,107333224,U08,107326213
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,2002,107333223,RVC,107326214
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,2002,107333223,RVD,107326215
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,2002,107333223,U01,107326216
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3013,107333222,RVC,107326217
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3013,107333222,U01,107326218
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3054,107333221,RVD,107326219
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3054,107333221,U03,107326220
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3064,107333220,RVC,107326221
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3302,107333219,RVBB,107326222
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3302,107333219,RVC,107326223
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,3302,107333219,U02,107326224
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,4311,107333218,RVC,107326225
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,4930,107333217,U01,107326226
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,POT,107331392,6208,107333216,U01,107326227
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3003,107332972,RVC,107326228
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3003,107332972,RVD,107326229
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3003,107332972,RVE,107326230
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3003,107332972,RVF,107424482
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3003,107332972,RVG,107424483
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3003,107332972,U01,107326231
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PPE,107331393,3502,107332971,RVC,107326393
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PRT,107331103,3800,107332970,U01,107326394
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3002,107332969,RVBB,107326395
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3002,107332969,U01,107326396
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3002,107332969,U02,107326397
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3002,107332969,U03,107326398
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3007,107332968,U01,107326399
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3007,107332968,U02,107326400
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3101,107332967,U01,107326401
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,3823,107332966,U01,107326402
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,4200,107332965,U01,107326403
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,4240,107332964,RVC,107326404
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,4240,107332964,RVD,107326405
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,4241,107332963,U01,107326406
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSB,107331104,5247,107332962,U01,107379013
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,RVAA,107326408
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,RVC,107326409
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,RVD,107326410
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,U01,107326411
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,U02,107326412
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,U03,107326413
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,U04,107326414
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,U05,107326415
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,2012,107332961,U3M,107326416
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVAA,107326417
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVBB,107326418
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVC,107326419
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVD,107326420
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVDA,107326421
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVDB,107326422
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVE,107326423
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVEA,107326424
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVEB,107326425
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVF,107326426
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVFA,107326427
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVFB,107326428
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVG,107326429
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVGA,107326430
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVGB,107326431
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVH,107326432
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVHA,107326433
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVHB,107326434
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVI,107326435
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVJ,107326436
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVK,107326437
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVL,107326438
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3024,107332960,RVO,107326439
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVC,107326441
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVD,107326442
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVDA,107326443
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVE,107326444
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVF,107326602
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVG,107326603
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVH,107326604
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVI,107326605
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,RVJ,107326606
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U01,107326607
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U02,107326608
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U03,107326609
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U04,107326610
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U05,107326611
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U06,107326612
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3211,107332959,U07,107326613
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVBB,107326614
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVC,107326615
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVD,107326616
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVDB,107326617
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVE,107326618
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVF,107326619
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVG,107326620
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVH,107326621
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVI,107326622
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVJ,107326623
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVK,107326624
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,RVL,107326625
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U01,107326626
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U02,107326627
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U03,107326628
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U04,107326629
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U05,107326630
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U07,107326632
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,3215,107332958,U08,107326633
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,4302,107332957,U01,107326634
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,4302,107332957,U02,107326635
FLORIDA INTERNATIONAL UNIVERSITY,FIU - MAIDIQUE CAMPUS & ALL ONLINE COURSES,19956951,SPRING 2022 OPT OUT,107330925,PSY,107331266,4900,107332956,U06,107326636
